specialty_id,doctor_id,id,degree_id,category_id,is_child_doctor,active,deleted,since,default
56,9677,14925,NULL,NULL,NULL,1,0,NULL,0
20,9680,14932,NULL,NULL,NULL,1,0,NULL,0
51,9682,14936,NULL,NULL,NULL,1,0,NULL,0
21,9682,14937,NULL,NULL,NULL,1,0,NULL,0
53,9682,14938,NULL,NULL,NULL,1,0,NULL,0
6,9683,14940,NULL,NULL,NULL,1,0,NULL,0
10,9684,14941,NULL,NULL,NULL,1,0,NULL,0
10,9685,14942,NULL,NULL,NULL,1,0,NULL,0
50,9687,14944,NULL,NULL,NULL,1,0,NULL,0
34,9687,14945,NULL,NULL,NULL,1,0,NULL,0
57,9689,14950,NULL,NULL,NULL,1,0,NULL,0
49,9689,14951,NULL,NULL,NULL,1,0,NULL,0
52,9693,14955,NULL,NULL,NULL,1,0,NULL,0
3,9693,14956,NULL,NULL,NULL,1,0,NULL,0
21,9694,14957,NULL,NULL,NULL,1,0,NULL,0
21,9695,14958,NULL,NULL,NULL,1,0,NULL,0
44,9510,14959,NULL,NULL,NULL,1,0,NULL,0
13,9510,14960,NULL,NULL,NULL,1,0,NULL,0
44,9511,14961,NULL,NULL,NULL,1,0,NULL,0
84,9511,14962,NULL,NULL,NULL,1,0,NULL,0
13,9511,14963,NULL,NULL,NULL,1,0,NULL,0
44,9515,14964,NULL,NULL,NULL,1,0,NULL,0
84,9515,14965,NULL,NULL,NULL,1,0,NULL,0
13,9515,14966,NULL,NULL,NULL,1,0,NULL,0
23,9696,14967,NULL,NULL,NULL,1,0,NULL,0
13,9529,14968,NULL,NULL,NULL,1,0,NULL,0
44,9531,14969,NULL,NULL,NULL,1,0,NULL,0
13,9531,14970,NULL,NULL,NULL,1,0,NULL,0
13,9530,14971,NULL,NULL,NULL,1,0,NULL,0
42,9534,14972,NULL,NULL,NULL,1,0,NULL,0
66,9534,14973,NULL,NULL,NULL,1,0,NULL,0
13,9537,14974,NULL,NULL,NULL,1,0,NULL,0
13,9541,14975,NULL,NULL,NULL,1,0,NULL,0
13,9542,14976,NULL,NULL,NULL,1,0,NULL,0
35,9699,14981,NULL,NULL,NULL,1,0,NULL,0
52,9700,14982,NULL,NULL,NULL,1,0,NULL,0
49,9700,14983,NULL,NULL,NULL,1,0,NULL,0
40,9701,14984,NULL,NULL,NULL,1,0,NULL,0
71,9701,14985,NULL,NULL,NULL,1,0,NULL,0
5,9702,14986,NULL,NULL,NULL,1,0,NULL,0
53,9702,14987,NULL,NULL,NULL,1,0,NULL,0
42,9703,14988,NULL,NULL,NULL,1,0,NULL,0
52,4055,14992,NULL,NULL,NULL,1,0,NULL,0
14,9706,14994,NULL,NULL,NULL,1,0,NULL,0
49,9706,14995,NULL,NULL,NULL,1,0,NULL,0
21,9596,14996,NULL,NULL,NULL,1,0,NULL,0
84,9599,14997,NULL,NULL,NULL,1,0,NULL,0
40,9708,15000,NULL,NULL,NULL,1,0,NULL,0
39,9708,15001,NULL,NULL,NULL,1,0,NULL,0
35,9709,15002,NULL,NULL,NULL,1,0,NULL,0
52,3466,15003,NULL,NULL,NULL,1,0,NULL,0
52,9710,15004,NULL,NULL,NULL,1,0,NULL,0
33,2111,15006,NULL,NULL,NULL,1,0,NULL,0
21,9711,15007,NULL,NULL,NULL,1,0,NULL,0
49,9713,15009,NULL,NULL,NULL,1,0,NULL,0
33,9713,15010,NULL,NULL,NULL,1,0,NULL,0
55,6048,15011,NULL,NULL,NULL,1,0,NULL,0
53,9714,15012,NULL,NULL,NULL,1,0,NULL,0
15,8854,15013,NULL,NULL,NULL,1,0,NULL,0
75,8854,15014,NULL,NULL,NULL,1,0,NULL,0
23,9715,15017,NULL,NULL,NULL,1,0,NULL,0
23,9716,15018,NULL,NULL,NULL,1,0,NULL,0
39,9717,15019,NULL,NULL,NULL,1,0,NULL,0
21,9718,15020,NULL,NULL,NULL,1,0,NULL,0
56,9569,15024,NULL,NULL,NULL,1,0,NULL,0
56,9592,15025,NULL,NULL,NULL,1,0,NULL,0
52,9592,15026,NULL,NULL,NULL,1,0,NULL,0
56,9593,15027,NULL,NULL,NULL,1,0,NULL,0
52,9593,15028,NULL,NULL,NULL,1,0,NULL,0
57,9593,15029,NULL,NULL,NULL,1,0,NULL,0
26,9720,15033,NULL,NULL,NULL,1,0,NULL,0
71,9720,15034,NULL,NULL,NULL,1,0,NULL,0
41,8655,15039,NULL,NULL,NULL,1,0,NULL,0
56,2656,15040,NULL,NULL,NULL,1,0,NULL,0
34,2656,15041,NULL,NULL,NULL,1,0,NULL,0
56,2659,15042,NULL,NULL,NULL,1,0,NULL,0
34,2659,15043,NULL,NULL,NULL,1,0,NULL,0
48,9722,15044,NULL,NULL,NULL,1,0,NULL,0
48,9723,15045,NULL,NULL,NULL,1,0,NULL,0
52,9725,15048,NULL,NULL,NULL,1,0,NULL,0
49,9725,15049,NULL,NULL,NULL,1,0,NULL,0
28,9729,15056,NULL,NULL,NULL,1,0,NULL,0
26,9730,15057,NULL,NULL,NULL,1,0,NULL,0
26,9731,15058,NULL,NULL,NULL,1,0,NULL,0
61,7227,15059,NULL,NULL,NULL,1,0,NULL,0
52,9732,15060,NULL,NULL,NULL,1,0,NULL,0
16,9732,15061,NULL,NULL,NULL,1,0,NULL,0
8,9732,15062,NULL,NULL,NULL,1,0,NULL,0
66,9732,15063,NULL,NULL,NULL,1,0,NULL,0
52,1939,15064,NULL,NULL,NULL,1,0,NULL,0
44,1939,15065,NULL,NULL,NULL,1,0,NULL,0
84,1939,15066,NULL,NULL,NULL,1,0,NULL,0
3,1939,15067,NULL,NULL,NULL,1,0,NULL,0
40,6731,15069,NULL,NULL,NULL,1,0,NULL,0
3,8611,15070,NULL,NULL,NULL,1,0,NULL,0
52,8611,15071,NULL,NULL,NULL,1,0,NULL,0
40,9734,15074,NULL,NULL,NULL,1,0,NULL,0
39,9734,15075,NULL,NULL,NULL,1,0,NULL,0
24,1897,15076,NULL,NULL,NULL,1,0,NULL,0
66,9736,15078,NULL,NULL,NULL,1,0,NULL,0
49,9736,15079,NULL,NULL,NULL,1,0,NULL,0
61,9737,15080,NULL,NULL,NULL,1,0,NULL,0
61,9738,15081,NULL,NULL,NULL,1,0,NULL,0
13,9693,15085,NULL,NULL,NULL,1,0,NULL,0
48,9741,15090,NULL,NULL,NULL,1,0,NULL,0
20,9742,15091,NULL,NULL,NULL,1,0,NULL,0
55,9742,15092,NULL,NULL,NULL,1,0,NULL,0
40,9744,15095,NULL,NULL,NULL,1,0,NULL,0
39,9744,15096,NULL,NULL,NULL,1,0,NULL,0
61,9745,15097,NULL,NULL,NULL,1,0,NULL,0
51,9745,15098,NULL,NULL,NULL,1,0,NULL,0
39,9746,15100,NULL,NULL,NULL,1,0,NULL,0
48,9747,15101,NULL,NULL,NULL,1,0,NULL,0
3,9750,15105,NULL,NULL,NULL,1,0,NULL,0
35,9751,15106,NULL,NULL,NULL,1,0,NULL,0
19,9752,15107,NULL,NULL,NULL,1,0,NULL,0
49,9752,15108,NULL,NULL,NULL,1,0,NULL,0
57,9753,15109,NULL,NULL,NULL,1,0,NULL,0
3,9755,15111,NULL,NULL,NULL,1,0,NULL,0
40,9746,15112,NULL,NULL,NULL,1,0,NULL,0
41,8867,15114,NULL,NULL,NULL,1,0,NULL,0
16,9756,15117,NULL,NULL,NULL,1,0,NULL,0
21,9757,15118,NULL,NULL,NULL,1,0,NULL,0
61,9757,15119,NULL,NULL,NULL,1,0,NULL,0
51,9758,15121,NULL,NULL,NULL,1,0,NULL,0
21,9758,15122,NULL,NULL,NULL,1,0,NULL,0
13,9758,15123,NULL,NULL,NULL,1,0,NULL,0
75,9759,15124,NULL,NULL,NULL,1,0,NULL,0
75,9760,15125,NULL,NULL,NULL,1,0,NULL,0
56,9761,15126,NULL,NULL,NULL,1,0,NULL,0
3,9763,15128,NULL,NULL,NULL,1,0,NULL,0
21,9764,15129,NULL,NULL,NULL,1,0,NULL,0
56,9766,15131,NULL,NULL,NULL,1,0,NULL,0
37,9766,15132,NULL,NULL,NULL,1,0,NULL,0
35,9767,15133,NULL,NULL,NULL,1,0,NULL,0
56,602,15135,NULL,NULL,NULL,1,0,NULL,0
3,9768,15136,NULL,NULL,NULL,1,0,NULL,0
23,9769,15137,NULL,NULL,NULL,1,0,NULL,0
54,9770,15138,NULL,NULL,NULL,1,0,NULL,0
81,9737,15139,NULL,NULL,NULL,1,0,NULL,0
15,9737,15140,NULL,NULL,NULL,1,0,NULL,0
81,9738,15141,NULL,NULL,NULL,1,0,NULL,0
15,9738,15142,NULL,NULL,NULL,1,0,NULL,0
36,9771,15143,NULL,NULL,NULL,1,0,NULL,0
56,9771,15144,NULL,NULL,NULL,1,0,NULL,0
52,9772,15145,NULL,NULL,NULL,1,0,NULL,0
35,9774,15147,NULL,NULL,NULL,1,0,NULL,0
3,9775,15148,NULL,NULL,NULL,1,0,NULL,0
8,9776,15149,NULL,NULL,NULL,1,0,NULL,0
33,9778,15153,NULL,NULL,NULL,1,0,NULL,0
48,9778,15154,NULL,NULL,NULL,1,0,NULL,0
52,9780,15157,NULL,NULL,NULL,1,0,NULL,0
56,9781,15158,NULL,NULL,NULL,1,0,NULL,0
37,9781,15159,NULL,NULL,NULL,1,0,NULL,0
13,9782,15160,NULL,NULL,NULL,1,0,NULL,0
21,9783,15161,NULL,NULL,NULL,1,0,NULL,0
39,9784,15165,NULL,NULL,NULL,1,0,NULL,0
87,9785,15166,NULL,NULL,NULL,1,0,NULL,0
39,9786,15167,NULL,NULL,NULL,1,0,NULL,0
56,9787,15168,NULL,NULL,NULL,1,0,NULL,0
3,9788,15169,NULL,NULL,NULL,1,0,NULL,0
48,9789,15170,NULL,NULL,NULL,1,0,NULL,0
21,9745,15171,NULL,NULL,NULL,1,0,NULL,0
15,9745,15172,NULL,NULL,NULL,1,0,NULL,0
56,9790,15173,NULL,NULL,NULL,1,0,NULL,0
23,9790,15174,NULL,NULL,NULL,1,0,NULL,0
85,9795,15181,NULL,NULL,NULL,1,0,NULL,0
48,9795,15182,NULL,NULL,NULL,1,0,NULL,0
6,9797,15184,NULL,NULL,NULL,1,0,NULL,0
56,9798,15185,NULL,NULL,NULL,1,0,NULL,0
3,9799,15186,NULL,NULL,NULL,1,0,NULL,0
13,9799,15187,NULL,NULL,NULL,1,0,NULL,0
52,9799,15188,NULL,NULL,NULL,1,0,NULL,0
26,6905,15189,NULL,NULL,NULL,1,0,NULL,0
56,9800,15190,NULL,NULL,NULL,1,0,NULL,0
50,9801,15191,NULL,NULL,NULL,1,0,NULL,0
57,9802,15192,NULL,NULL,NULL,1,0,NULL,0
50,9804,15193,NULL,NULL,NULL,1,0,NULL,0
34,9804,15194,NULL,NULL,NULL,1,0,NULL,0
37,9805,15197,NULL,NULL,NULL,1,0,NULL,0
56,9805,15198,NULL,NULL,NULL,1,0,NULL,0
61,9806,15199,NULL,NULL,NULL,1,0,NULL,0
15,9806,15200,NULL,NULL,NULL,1,0,NULL,0
24,9807,15202,NULL,NULL,NULL,1,0,NULL,0
32,9807,15203,NULL,NULL,NULL,1,0,NULL,0
56,9808,15204,NULL,NULL,NULL,1,0,NULL,0
24,9808,15205,NULL,NULL,NULL,1,0,NULL,0
32,9808,15206,NULL,NULL,NULL,1,0,NULL,0
52,9809,15207,NULL,NULL,NULL,1,0,NULL,0
13,9809,15208,NULL,NULL,NULL,1,0,NULL,0
27,9810,15209,NULL,NULL,NULL,1,0,NULL,0
28,9810,15210,NULL,NULL,NULL,1,0,NULL,0
41,9811,15211,NULL,NULL,NULL,1,0,NULL,0
35,9811,15212,NULL,NULL,NULL,1,0,NULL,0
23,9812,15213,NULL,NULL,NULL,1,0,NULL,0
23,9814,15214,NULL,NULL,NULL,1,0,NULL,0
66,9813,15215,NULL,NULL,NULL,1,0,NULL,0
71,9815,15216,NULL,NULL,NULL,1,0,NULL,0
19,9815,15217,NULL,NULL,NULL,1,0,NULL,0
35,9816,15218,NULL,NULL,NULL,1,0,NULL,0
41,9817,15219,NULL,NULL,NULL,1,0,NULL,0
56,9818,15220,NULL,NULL,NULL,1,0,NULL,0
23,9819,15221,NULL,NULL,NULL,1,0,NULL,0
28,9820,15222,NULL,NULL,NULL,1,0,NULL,0
23,9821,15223,NULL,NULL,NULL,1,0,NULL,0
56,9822,15224,NULL,NULL,NULL,1,0,NULL,0
55,9822,15225,NULL,NULL,NULL,1,0,NULL,0
8,9823,15226,NULL,NULL,NULL,1,0,NULL,0
35,9824,15228,NULL,NULL,NULL,1,0,NULL,0
35,9825,15229,NULL,NULL,NULL,1,0,NULL,0
4,9825,15230,NULL,NULL,NULL,1,0,NULL,0
3,9826,15231,NULL,NULL,NULL,1,0,NULL,0
13,9826,15232,NULL,NULL,NULL,1,0,NULL,0
61,9827,15233,NULL,NULL,NULL,1,0,NULL,0
19,9828,15234,NULL,NULL,NULL,1,0,NULL,0
52,9829,15235,NULL,NULL,NULL,1,0,NULL,0
28,9830,15236,NULL,NULL,NULL,1,0,NULL,0
52,9831,15237,NULL,NULL,NULL,1,0,NULL,0
66,9832,15238,NULL,NULL,NULL,1,0,NULL,0
8,9832,15239,NULL,NULL,NULL,1,0,NULL,0
23,9833,15240,NULL,NULL,NULL,1,0,NULL,0
23,9834,15241,NULL,NULL,NULL,1,0,NULL,0
13,9840,15246,NULL,NULL,NULL,1,0,NULL,0
56,9841,15247,NULL,NULL,NULL,1,0,NULL,0
28,9842,15248,NULL,NULL,NULL,1,0,NULL,0
13,9844,15250,NULL,NULL,NULL,1,0,NULL,0
34,9845,15251,NULL,NULL,NULL,1,0,NULL,0
48,9846,15252,NULL,NULL,NULL,1,0,NULL,0
52,9847,15253,NULL,NULL,NULL,1,0,NULL,0
48,9848,15255,NULL,NULL,NULL,1,0,NULL,0
39,9852,15260,NULL,NULL,NULL,1,0,NULL,0
49,9854,15262,NULL,NULL,NULL,1,0,NULL,0
8,1995,15263,NULL,NULL,NULL,1,0,NULL,0
49,9856,15264,NULL,NULL,NULL,1,0,NULL,0
45,9856,15265,NULL,NULL,NULL,1,0,NULL,0
39,9856,15266,NULL,NULL,NULL,1,0,NULL,0
14,9856,15267,NULL,NULL,NULL,1,0,NULL,0
19,9857,15268,NULL,NULL,NULL,1,0,NULL,0
31,9858,15269,NULL,NULL,NULL,1,0,NULL,0
3,9859,15270,NULL,NULL,NULL,1,0,NULL,0
13,9859,15271,NULL,NULL,NULL,1,0,NULL,0
18,9860,15272,NULL,NULL,NULL,1,0,NULL,0
57,9861,15273,NULL,NULL,NULL,1,0,NULL,0
35,9861,15274,NULL,NULL,NULL,1,0,NULL,0
52,9862,15276,NULL,NULL,NULL,1,0,NULL,0
57,9864,15278,NULL,NULL,NULL,1,0,NULL,0
8,9839,15279,NULL,NULL,NULL,1,0,NULL,0
39,9866,15281,NULL,NULL,NULL,1,0,NULL,0
71,9836,15282,NULL,NULL,NULL,1,0,NULL,0
79,9836,15283,NULL,NULL,NULL,1,0,NULL,0
56,9836,15284,NULL,NULL,NULL,1,0,NULL,0
26,9867,15286,NULL,NULL,NULL,1,0,NULL,0
71,9867,15287,NULL,NULL,NULL,1,0,NULL,0
52,9868,15288,NULL,NULL,NULL,1,0,NULL,0
23,9870,15290,NULL,NULL,NULL,1,0,NULL,0
66,9872,15294,NULL,NULL,NULL,1,0,NULL,0
68,9873,15295,NULL,NULL,NULL,1,0,NULL,0
19,9873,15296,NULL,NULL,NULL,1,0,NULL,0
56,9875,15299,NULL,NULL,NULL,1,0,NULL,0
52,9876,15300,NULL,NULL,NULL,1,0,NULL,0
3,9876,15301,NULL,NULL,NULL,1,0,NULL,0
48,9879,15306,NULL,NULL,NULL,1,0,NULL,0
17,9880,15307,NULL,NULL,NULL,1,0,NULL,0
49,9880,15308,NULL,NULL,NULL,1,0,NULL,0
52,9881,15309,NULL,NULL,NULL,1,0,NULL,0
39,9882,15310,NULL,NULL,NULL,1,0,NULL,0
23,9884,15313,NULL,NULL,NULL,1,0,NULL,0
78,9888,15318,NULL,NULL,NULL,1,0,NULL,0
21,9891,15319,NULL,NULL,NULL,1,0,NULL,0
51,9891,15320,NULL,NULL,NULL,1,0,NULL,0
18,9890,15323,2,3,0,1,0,2009,0
12,9890,15324,2,3,0,1,0,2009,0
49,9894,15330,NULL,NULL,NULL,1,0,NULL,0
66,9894,15331,NULL,NULL,NULL,1,0,NULL,0
3,412,15336,NULL,NULL,NULL,1,0,NULL,0
56,9896,15337,NULL,NULL,NULL,1,0,NULL,0
19,9897,15339,NULL,NULL,NULL,1,0,NULL,0
49,9897,15340,NULL,NULL,NULL,1,0,NULL,0
21,9900,15344,NULL,NULL,NULL,1,0,NULL,0
15,9900,15345,NULL,NULL,NULL,1,0,NULL,0
4,9901,15348,NULL,NULL,NULL,1,0,NULL,0
71,9902,15349,NULL,NULL,NULL,1,0,NULL,0
48,9903,15352,NULL,NULL,NULL,1,0,NULL,0
31,9904,15353,NULL,NULL,NULL,1,0,NULL,0
31,9906,15355,NULL,NULL,NULL,1,0,NULL,0
48,9908,15360,NULL,NULL,NULL,1,0,NULL,0
3,9912,15367,NULL,NULL,NULL,1,0,NULL,0
50,9913,15368,NULL,NULL,NULL,1,0,NULL,0
34,9913,15369,NULL,NULL,NULL,1,0,NULL,0
56,9913,15370,NULL,NULL,NULL,1,0,NULL,0
56,9914,15374,NULL,NULL,NULL,1,0,NULL,0
61,9916,15377,NULL,NULL,NULL,1,0,NULL,0
3,9918,15379,NULL,NULL,NULL,1,0,NULL,0
48,9919,15380,NULL,NULL,NULL,1,0,NULL,0
3,9920,15381,NULL,NULL,NULL,1,0,NULL,0
79,986,15385,NULL,NULL,NULL,1,0,NULL,0
5,399,15386,NULL,NULL,NULL,1,0,NULL,0
46,399,15387,NULL,NULL,NULL,1,0,NULL,0
34,9848,15390,NULL,NULL,NULL,1,0,NULL,0
21,9922,15391,NULL,NULL,NULL,1,0,NULL,0
15,9922,15392,NULL,NULL,NULL,1,0,NULL,0
28,9924,15393,NULL,NULL,NULL,1,0,NULL,0
75,9925,15394,NULL,NULL,NULL,1,0,NULL,0
26,9926,15395,NULL,NULL,NULL,1,0,NULL,0
71,9926,15396,NULL,NULL,NULL,1,0,NULL,0
26,9927,15398,NULL,NULL,NULL,1,0,NULL,0
15,9147,15401,NULL,NULL,NULL,1,0,NULL,0
48,9930,15409,NULL,NULL,NULL,1,0,NULL,0
48,9931,15410,NULL,NULL,NULL,1,0,NULL,0
13,9912,15411,NULL,NULL,NULL,1,0,NULL,0
48,9923,15412,NULL,NULL,NULL,1,0,NULL,0
79,9932,15413,NULL,NULL,NULL,1,0,NULL,0
28,9932,15414,NULL,NULL,NULL,1,0,NULL,0
54,9933,15415,NULL,NULL,NULL,1,0,NULL,0
71,9934,15416,NULL,NULL,NULL,1,0,NULL,0
33,9935,15417,NULL,NULL,NULL,1,0,NULL,0
52,7431,15418,NULL,NULL,NULL,1,0,NULL,0
66,6558,15420,NULL,NULL,NULL,1,0,NULL,0
21,9936,15421,NULL,NULL,NULL,1,0,NULL,0
61,9936,15422,NULL,NULL,NULL,1,0,NULL,0
48,9939,15425,NULL,NULL,NULL,1,0,NULL,0
48,9935,15426,NULL,NULL,NULL,1,0,NULL,0
52,3475,15427,NULL,NULL,NULL,1,0,NULL,0
48,9941,15430,NULL,NULL,NULL,1,0,NULL,0
48,9942,15431,NULL,NULL,NULL,1,0,NULL,0
48,9943,15432,NULL,NULL,NULL,1,0,NULL,0
35,9944,15433,NULL,NULL,NULL,1,0,NULL,0
79,9944,15434,NULL,NULL,NULL,1,0,NULL,0
56,9946,15438,NULL,NULL,NULL,1,0,NULL,0
36,9447,15439,NULL,NULL,NULL,1,0,NULL,0
50,9949,15444,NULL,NULL,NULL,1,0,NULL,0
34,9949,15445,NULL,NULL,NULL,1,0,NULL,0
50,9951,15448,NULL,NULL,NULL,1,0,NULL,0
34,9951,15449,NULL,NULL,NULL,1,0,NULL,0
50,9952,15450,NULL,NULL,NULL,1,0,NULL,0
34,9952,15451,NULL,NULL,NULL,1,0,NULL,0
50,9953,15452,NULL,NULL,NULL,1,0,NULL,0
34,9953,15453,NULL,NULL,NULL,1,0,NULL,0
50,9954,15454,NULL,NULL,NULL,1,0,NULL,0
34,9954,15455,NULL,NULL,NULL,1,0,NULL,0
50,9955,15456,NULL,NULL,NULL,1,0,NULL,0
34,9955,15457,NULL,NULL,NULL,1,0,NULL,0
50,9959,15461,NULL,NULL,NULL,1,0,NULL,0
34,9959,15462,NULL,NULL,NULL,1,0,NULL,0
79,9961,15465,NULL,NULL,NULL,1,0,NULL,0
50,9961,15466,NULL,NULL,NULL,1,0,NULL,0
34,9961,15467,NULL,NULL,NULL,1,0,NULL,0
79,9962,15468,NULL,NULL,NULL,1,0,NULL,0
50,9962,15469,NULL,NULL,NULL,1,0,NULL,0
34,9962,15470,NULL,NULL,NULL,1,0,NULL,0
50,9964,15473,NULL,NULL,NULL,1,0,NULL,0
82,9964,15474,NULL,NULL,NULL,1,0,NULL,0
34,9964,15475,NULL,NULL,NULL,1,0,NULL,0
50,9965,15476,NULL,NULL,NULL,1,0,NULL,0
34,9965,15477,NULL,NULL,NULL,1,0,NULL,0
15,9966,15478,NULL,NULL,NULL,1,0,NULL,0
51,9966,15479,NULL,NULL,NULL,1,0,NULL,0
61,9966,15480,NULL,NULL,NULL,1,0,NULL,0
56,8741,15481,NULL,NULL,NULL,1,0,NULL,0
34,8741,15482,NULL,NULL,NULL,1,0,NULL,0
48,9967,15485,NULL,NULL,NULL,1,0,NULL,0
34,9969,15489,NULL,NULL,NULL,1,0,NULL,0
56,9969,15490,NULL,NULL,NULL,1,0,NULL,0
48,9969,15491,NULL,NULL,NULL,1,0,NULL,0
34,9970,15492,NULL,NULL,NULL,1,0,NULL,0
50,9970,15493,NULL,NULL,NULL,1,0,NULL,0
13,9973,15499,NULL,NULL,NULL,1,0,NULL,0
3,9973,15500,NULL,NULL,NULL,1,0,NULL,0
22,9784,15501,NULL,NULL,NULL,1,0,NULL,0
22,9785,15502,NULL,NULL,NULL,1,0,NULL,0
8,9974,15503,NULL,NULL,NULL,1,0,NULL,0
48,9975,15504,NULL,NULL,NULL,1,0,NULL,0
6,9977,15506,NULL,NULL,NULL,1,0,NULL,0
49,9979,15508,NULL,NULL,NULL,1,0,NULL,0
57,9979,15509,NULL,NULL,NULL,1,0,NULL,0
53,9981,15511,NULL,NULL,NULL,1,0,NULL,0
5,9981,15512,NULL,NULL,NULL,1,0,NULL,0
79,9982,15514,NULL,NULL,NULL,1,0,NULL,0
71,9982,15515,NULL,NULL,NULL,1,0,NULL,0
72,9982,15516,NULL,NULL,NULL,1,0,NULL,0
52,9984,15520,NULL,NULL,NULL,1,0,NULL,0
13,9984,15521,NULL,NULL,NULL,1,0,NULL,0
19,9987,15524,NULL,NULL,NULL,1,0,NULL,0
43,9986,15525,NULL,NULL,NULL,1,0,NULL,0
52,9986,15526,NULL,NULL,NULL,1,0,NULL,0
83,9986,15527,NULL,NULL,NULL,1,0,NULL,0
44,9989,15530,NULL,NULL,NULL,1,0,NULL,0
52,9989,15531,NULL,NULL,NULL,1,0,NULL,0
3,9989,15532,NULL,NULL,NULL,1,0,NULL,0
66,9991,15534,NULL,NULL,NULL,1,0,NULL,0
66,4362,15535,NULL,NULL,NULL,1,0,NULL,0
66,9994,15539,NULL,NULL,NULL,1,0,NULL,0
43,9996,15543,NULL,NULL,NULL,1,0,NULL,0
35,9997,15544,NULL,NULL,NULL,1,0,NULL,0
13,9998,15545,NULL,NULL,NULL,1,0,NULL,0
23,10000,15547,NULL,NULL,NULL,1,0,NULL,0
38,10002,15550,NULL,NULL,NULL,1,0,NULL,0
79,9949,15554,NULL,NULL,NULL,1,0,NULL,0
79,9951,15556,NULL,NULL,NULL,1,0,NULL,0
79,9952,15557,NULL,NULL,NULL,1,0,NULL,0
79,9953,15558,NULL,NULL,NULL,1,0,NULL,0
79,9954,15559,NULL,NULL,NULL,1,0,NULL,0
79,9955,15560,NULL,NULL,NULL,1,0,NULL,0
79,9959,15562,NULL,NULL,NULL,1,0,NULL,0
79,9964,15565,NULL,NULL,NULL,1,0,NULL,0
79,9965,15566,NULL,NULL,NULL,1,0,NULL,0
52,10003,15568,NULL,NULL,NULL,1,0,NULL,0
7,9936,15569,NULL,NULL,NULL,1,0,NULL,0
15,9936,15570,NULL,NULL,NULL,1,0,NULL,0
66,10005,15572,NULL,NULL,NULL,1,0,NULL,0
49,10005,15573,NULL,NULL,NULL,1,0,NULL,0
49,10006,15574,NULL,NULL,NULL,1,0,NULL,0
31,10007,15575,NULL,NULL,NULL,1,0,NULL,0
28,10008,15576,NULL,NULL,NULL,1,0,NULL,0
28,10010,15579,NULL,NULL,NULL,1,0,NULL,0
31,10011,15580,NULL,NULL,NULL,1,0,NULL,0
39,10014,15586,NULL,NULL,NULL,1,0,NULL,0
57,10015,15587,NULL,NULL,NULL,1,0,NULL,0
21,10016,15588,NULL,NULL,NULL,1,0,NULL,0
21,10017,15589,NULL,NULL,NULL,1,0,NULL,0
15,10017,15590,NULL,NULL,NULL,1,0,NULL,0
81,10017,15591,NULL,NULL,NULL,1,0,NULL,0
61,10017,15592,NULL,NULL,NULL,1,0,NULL,0
15,10018,15593,NULL,NULL,NULL,1,0,NULL,0
61,10018,15594,NULL,NULL,NULL,1,0,NULL,0
71,10019,15595,NULL,NULL,NULL,1,0,NULL,0
35,10020,15596,NULL,NULL,NULL,1,0,NULL,0
6,10022,15599,NULL,NULL,NULL,1,0,NULL,0
56,10025,15603,NULL,NULL,NULL,1,0,NULL,0
79,5823,15605,NULL,NULL,NULL,1,0,NULL,0
72,5823,15606,NULL,NULL,NULL,1,0,NULL,0
3,9758,15608,NULL,NULL,NULL,1,0,NULL,0
52,9758,15609,NULL,NULL,NULL,1,0,NULL,0
82,986,15610,NULL,NULL,NULL,1,0,NULL,0
20,10026,15611,NULL,NULL,NULL,1,0,NULL,0
6,10027,15612,NULL,NULL,NULL,1,0,NULL,0
19,10027,15613,NULL,NULL,NULL,1,0,NULL,0
10,10032,15617,NULL,NULL,NULL,1,0,NULL,0
11,5572,15618,NULL,NULL,NULL,1,0,NULL,0
32,5572,15619,NULL,NULL,NULL,1,0,NULL,0
39,10033,15620,NULL,NULL,NULL,1,0,NULL,0
21,10034,15621,NULL,NULL,NULL,1,0,NULL,0
16,10034,15622,NULL,NULL,NULL,1,0,NULL,0
32,10035,15623,NULL,NULL,NULL,1,0,NULL,0
3,10036,15625,NULL,NULL,NULL,1,0,NULL,0
3,10037,15626,NULL,NULL,NULL,1,0,NULL,0
3,10038,15628,NULL,NULL,NULL,1,0,NULL,0
52,10039,15629,NULL,NULL,NULL,1,0,NULL,0
52,9918,15680,NULL,NULL,NULL,1,0,NULL,0
37,10094,15731,NULL,NULL,NULL,1,0,NULL,0
56,10094,15732,NULL,NULL,NULL,1,0,NULL,0
34,9914,15741,NULL,NULL,NULL,1,0,NULL,0
21,3365,15773,NULL,NULL,NULL,1,0,NULL,0
15,3365,15774,NULL,NULL,NULL,1,0,NULL,0
8,8541,15775,NULL,NULL,NULL,1,0,NULL,0
34,252,15790,NULL,NULL,NULL,1,0,NULL,0
21,6963,15800,NULL,NULL,NULL,1,0,NULL,0
15,6963,15801,NULL,NULL,NULL,1,0,NULL,0
21,9044,15802,NULL,NULL,NULL,1,0,NULL,0
15,9044,15803,NULL,NULL,NULL,1,0,NULL,0
51,4402,15826,NULL,NULL,NULL,1,0,NULL,0
52,1544,15832,NULL,NULL,NULL,1,0,NULL,0
44,1544,15833,NULL,NULL,NULL,1,0,NULL,0
26,10155,15856,NULL,NULL,NULL,1,0,NULL,0
23,10158,15861,NULL,NULL,NULL,1,0,NULL,0
32,10158,15862,NULL,NULL,NULL,1,0,NULL,0
